AP,"5414","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability1</value></root>"
AP,"5414","20","RuleSetImage_29"
AP,"5414","21",""
AP,"5414","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5414","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5414","24",""
AP,"5414","25",""
AP,"5414","26",""
AP,"5414","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5414","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5414","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5414","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5414","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5414","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5414","56",""
AP,"5414","74",""
"A","5414","3","End"
"A","5415","3","Start"
AP,"5415","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability2</value></root>"
AP,"5415","20","RuleSetImage_30"
AP,"5415","21",""
AP,"5415","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5415","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5415","24",""
AP,"5415","25",""
AP,"5415","26",""
AP,"5415","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5415","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5415","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5415","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5415","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5415","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5415","56",""
AP,"5415","74",""
"A","5415","3","End"
"A","5424","3","Start"
AP,"5424","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability1</value></root>"
AP,"5424","20","RuleSetImage_31"
AP,"5424","21",""
AP,"5424","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5424","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5424","24",""
AP,"5424","25",""
AP,"5424","26",""
AP,"5424","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5424","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5424","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5424","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5424","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5424","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5424","56",""
AP,"5424","74",""
"A","5424","3","End"
"A","5425","3","Start"
AP,"5425","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability2</value></root>"
AP,"5425","20","RuleSetImage_32"
AP,"5425","21",""
AP,"5425","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5425","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5425","24",""
AP,"5425","25",""
AP,"5425","26",""
AP,"5425","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5425","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5425","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5425","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5425","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5425","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5425","56",""
AP,"5425","74",""
"A","5425","3","End"
"A","5434","3","Start"
AP,"5434","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability1</value></root>"
AP,"5434","20","RuleSetImage_33"
AP,"5434","21",""
AP,"5434","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5434","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5434","24",""
AP,"5434","25",""
AP,"5434","26",""
AP,"5434","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5434","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5434","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5434","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5434","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5434","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5434","56",""
AP,"5434","74",""
"A","5434","3","End"
"A","5435","3","Start"
AP,"5435","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>ability2</value></root>"
AP,"5435","20","RuleSetImage_34"
AP,"5435","21",""
AP,"5435","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5435","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5435","24",""
AP,"5435","25",""
AP,"5435","26",""
AP,"5435","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"5435","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5435","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"5435","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"5435","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5435","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"5435","56",""
AP,"5435","74",""
"A","5435","3","End"
"A","9316","3","Start"
AP,"9316","19","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>sed</value></root>"
AP,"9316","20","RuleSetImage_35"
AP,"9316","21",""
AP,"9316","22","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"9316","23","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"9316","24",""
AP,"9316","25",""
AP,"9316","26",""
AP,"9316","27","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
AP,"9316","51","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"9316","52","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
AP,"9316","53","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
AP,"9316","54","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"9316","55","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
AP,"9316","56",""
AP,"9316","74",""
"A","9316","3","End"
"S","5276","2","Start"
"SP","5276","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell1</value></root>"
"SP","5276","11","RuleSetImage_36"
"SP","5276","12",""
"SP","5276","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5276","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5276","15",""
"SP","5276","16",""
"SP","5276","17",""
"SP","5276","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5276","37",""
"SP","5276","38",""
"SP","5276","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5276","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5276","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5276","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5276","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5276","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5276","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5276","46",""
"SP","5276","47",""
"SP","5276","48",""
"SP","5276","49",""
"SP","5276","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5276","73",""
"S","5276","2","End"
"S","5277","2","Start"
"SP","5277","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell2</value></root>"
"SP","5277","11","RuleSetImage_37"
"SP","5277","12",""
"SP","5277","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5277","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5277","15",""
"SP","5277","16",""
"SP","5277","17",""
"SP","5277","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5277","37",""
"SP","5277","38",""
"SP","5277","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5277","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5277","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5277","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5277","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5277","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5277","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5277","46",""
"SP","5277","47",""
"SP","5277","48",""
"SP","5277","49",""
"SP","5277","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5277","73",""
"S","5277","2","End"
"S","5286","2","Start"
"SP","5286","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell1</value></root>"
"SP","5286","11","RuleSetImage_38"
"SP","5286","12",""
"SP","5286","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5286","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5286","15",""
"SP","5286","16",""
"SP","5286","17",""
"SP","5286","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5286","37",""
"SP","5286","38",""
"SP","5286","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5286","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5286","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5286","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5286","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5286","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5286","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5286","46",""
"SP","5286","47",""
"SP","5286","48",""
"SP","5286","49",""
"SP","5286","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5286","73",""
"S","5286","2","End"
"S","5287","2","Start"
"SP","5287","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell2</value></root>"
"SP","5287","11","RuleSetImage_39"
"SP","5287","12",""
"SP","5287","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5287","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5287","15",""
"SP","5287","16",""
"SP","5287","17",""
"SP","5287","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5287","37",""
"SP","5287","38",""
"SP","5287","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5287","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5287","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5287","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5287","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5287","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5287","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5287","46",""
"SP","5287","47",""
"SP","5287","48",""
"SP","5287","49",""
"SP","5287","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5287","73",""
"S","5287","2","End"
"S","5296","2","Start"
"SP","5296","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell1</value></root>"
"SP","5296","11","RuleSetImage_40"
"SP","5296","12",""
"SP","5296","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5296","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5296","15",""
"SP","5296","16",""
"SP","5296","17",""
"SP","5296","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5296","37",""
"SP","5296","38",""
"SP","5296","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5296","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5296","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5296","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5296","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5296","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5296","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5296","46",""
"SP","5296","47",""
"SP","5296","48",""
"SP","5296","49",""
"SP","5296","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5296","73",""
"S","5296","2","End"
"S","5297","2","Start"
"SP","5297","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell2</value></root>"
"SP","5297","11","RuleSetImage_41"
"SP","5297","12",""
"SP","5297","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5297","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5297","15",""
"SP","5297","16",""
"SP","5297","17",""
"SP","5297","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5297","37",""
"SP","5297","38",""
"SP","5297","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5297","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5297","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5297","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5297","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5297","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5297","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5297","46",""
"SP","5297","47",""
"SP","5297","48",""
"SP","5297","49",""
"SP","5297","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5297","73",""
"S","5297","2","End"
"S","5306","2","Start"
"SP","5306","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell1</value></root>"
"SP","5306","11","RuleSetImage_42"
"SP","5306","12",""
"SP","5306","13","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5306","14","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5306","15",""
"SP","5306","16",""
"SP","5306","17",""
"SP","5306","18","<root entity="ItemProperty" isMetaData="0" typeID="7"><value /><selectedunit /></root>"
"SP","5306","37",""
"SP","5306","38",""
"SP","5306","39","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5306","40","<root entity="ItemProperty" isMetaData="0" typeID="15"><value /></root>"
"SP","5306","41","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5306","42","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5306","43","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5306","44","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5306","45","<root entity="ItemProperty" isMetaData="0" typeID="14"><value /></root>"
"SP","5306","46",""
"SP","5306","47",""
"SP","5306","48",""
"SP","5306","49",""
"SP","5306","50","<root entity="ItemProperty" isMetaData="0" typeID="4"><value /></root>"
"SP","5306","73",""
"S","5306","2","End"
"S","5307","2","Start"
"SP","5307","10","<root entity="ItemProperty" isMetaData="0" typeID="1"><value>spell2</value></root>"
